"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"C10,C14,C9,C16,C8,C11";"C_Disc_D3.0mm_W2.0mm_P2.50mm";6;"1uF";;;
2;"C5,C4,C2,C12,C13,C3,C15";"C_Disc_D3.0mm_W2.0mm_P2.50mm";7;"100nF";;;
3;"D7,D6,D1,D5,D3,D4";"D_DO-41_SOD81_P7.62mm_Horizontal";6;"1N4004";;;
4;"C6";"CP_Radial_D8.0mm_P5.00mm";1;"33uH";;;
5;"U7,U3,U4,U5,U1,U6";"TO-220-3_Vertical";6;"LM317_TO-220";;;
6;"RV2,RV3,RV4,RV6,RV1,RV5";"Potentiometer_Bourns_3296Z_Horizontal";6;"20";;;
7;"C7";"CP_Radial_D7.5mm_P2.50mm";1;"47uF - 16V";;;
8;"D2";"D_DO-201AD_P15.24mm_Horizontal";1;"1N5822";;;
9;"R5,R4,R2,R3,R1,R11";"R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal";6;"1K";;;
10;"R9,R6,R8,R7,R12,R10";"R_Axial_DIN0411_L9.9mm_D3.6mm_P12.70mm_Horizontal";6;"2.7";;;
11;"Q6,Q5,Q2,Q3,Q1,Q4";"TO-220-3_Vertical";6;"TIP41";;;
12;"J5";"PinHeader_2x06_P2.54mm_Vertical";1;"Conn_02x06_Counter_Clockwise";;;
13;"R13";"R_Axial_DIN0414_L11.9mm_D4.5mm_P7.62mm_Vertical";1;"10K";;;
14;"J1,J2";"RJ45_Amphenol_54602-x08_Horizontal";2;"RJ45";;;
15;"SW1";"DIP-16_W7.62mm_LongPads";1;"SW_DIP_x08";;;
16;"J4";"JST_EH_B3B-EH-A_1x03_P2.50mm_Vertical";1;"Conn_01x03_Socket";;;
17;"U2";"TO-220-5_P3.4x3.7mm_StaggerOdd_Lead3.8mm_Vertical";1;"LM2596T-5";;;
18;"U8";"DIP-8_W7.62mm_Socket_LongPads";1;"SN75176AP";;;
19;"C1";"CP_Radial_D7.5mm_P2.50mm";1;"47uF - 100V";;;
20;"SW2";"SW_Slide-03_Wuerth-WS-SLTV_10x2.5x6.4_P2.54mm";1;"SW_Wuerth";;;
21;"J6";"JST_EH_B7B-EH-A_1x07_P2.50mm_Vertical";1;"Conn_01x07_Socket";;;
22;"A1";"Arduino_Nano";1;"Arduino_Nano_v3.x";;;
